"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","9850","184.05","186.65","151.8","166.5","164.25","166.5","1052","7902.49","130.84","62700","-3525","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","9900","147","152.45","118","133.8","131.05","133.8","72647","546729.26","7325.29","2673075","178050","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","9300","673","677.45","630.4","655.2","648","655.2","210","1570","105.25","140175","-11250","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","9350","0","0","0","355.1","0","617.45","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","9400","575","578","532.9","557.1","553","557.1","537","4009.9","224.05","214350","3975","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","9450","0","0","0","282.8","0","519.25","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","9500","479.7","487.1","439.95","462.05","458","462.05","371","2771.45","128.08","482175","-4200","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","9550","0","0","0","219.2","0","423.4","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","9600","392.25","396","350","373.5","369","373.5","538","4023.07","149.47","339300","-450","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","9000","963.25","970","921","942.4","936.45","942.4","213","1589.48","151.73","828225","-6000","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","9050","0","0","0","610.9","0","915.7","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","9100","854.35","854.35","822.8","838.75","838.75","838.75","10","74.56","6.31","142500","-525","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","9150","0","0","0","520.6","0","816.1","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","9200","764.95","771","721.1","744.65","742.9","744.65","209","1561.09","118.99","167400","-9675","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","9250","0","0","0","434.85","0","716.6","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","8700","1239","1245.75","1239","1245.75","1245.75","1245.75","31","231.15","28.88","202575","-2325","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","8750","0","0","0","897.05","0","1214.7","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","8800","1167.25","1168.15","1129.35","1135.25","1135.25","1135.25","14","104.52","12.12","161625","150","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","8850","0","0","0","800.1","0","1115.05","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","8900","1050","1050.2","1024.65","1041.65","1041","1041.65","39","290.77","30.44","105375","-2625","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","8950","0","0","0","704.45","0","1015.35","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","8350","0","0","0","1289.4","0","1613.3","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","8400","1546","1546","1546","1546","1546","1546","2","14.92","2.32","661200","-150","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","8450","0","0","0","1191.05","0","1513.65","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","8500","1462","1462","1425.45","1438.75","1431.8","1438.75","421","3139.43","455.56","1191075","-225","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","8550","0","0","0","1092.8","0","1414","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","8600","0","0","0","1347.35","1347.35","1364.15","0","0","0","484575","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","8650","0","0","0","1220","1220","1314.35","0","0","0","300","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","8050","0","0","0","1862.05","1862.05","1912.3","0","0","0","58950","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","8100","1835.05","1835.05","1835.05","1835.05","1835.05","1835.05","1","7.45","1.38","364500","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","8150","0","0","0","1486.15","0","1812.65","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","8200","1746.35","1746.35","1725","1732.15","1732.15","1732.15","5","37.26","6.51","299475","-225","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","8250","0","0","0","1387.75","0","1713","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","8300","0","0","0","1643.95","1643.95","1663.15","0","0","0","319875","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","7400","0","0","0","2120","2120","2560.1","0","0","0","3225","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","7500","0","0","0","2443.25","2443.25","2460.4","0","0","0","2325","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","7600","0","0","0","1559.7","0","2360.75","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","7700","0","0","0","1478.8","0","2261.1","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","7800","2125.85","2145","2125.85","2145","2145","2145","2","14.9","3.2","1350","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","7900","0","0","0","1322.35","0","2061.8","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","8000","1955","1962","1918","1938.15","1930","1938.15","158","1178.17","230.17","2435850","-7275","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","6800","0","0","0","2254","0","3158.05","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","6900","0","0","0","2163.85","0","3058.35","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","7000","0","0","0","2940","2940","2958.7","0","0","0","1425","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","7100","0","0","0","1985.85","0","2859.05","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","7200","0","0","0","1898.2","0","2759.4","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","7300","0","0","0","1811.6","0","2659.75","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","6200","0","0","0","2804.9","0","3756","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","6300","0","0","0","2712.3","0","3656.3","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","6400","0","0","0","2619.9","0","3556.65","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","6500","0","0","0","3412","3412","3457","0","0","0","7500","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","6600","0","0","0","2436.1","0","3357.35","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","6700","0","0","0","2344.8","0","3257.7","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","5500","4405","4410","4405","4410","4410","4410","2","14.86","6.61","19650","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","5600","0","0","0","2634.05","0","4353.95","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","5700","0","0","0","2733.55","0","4254.3","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","5800","0","0","0","2641.85","0","4154.6","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","5900","0","0","0","2732.9","0","4054.95","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","6000","3935","3935","3903.05","3916.6","3914.75","3916.6","13","96.74","38.24","97575","-75","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","6100","0","0","0","2792.5","0","3855.65","0","0","0","0","0","9934.8"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","8950","0","0","0","704.45","0","1082","0","0","0","0","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","8350","0","0","0","1289.4","0","1680.25","0","0","0","0","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","8400","0","0","0","1546","1546","1630.4","0","0","0","661200","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","8450","0","0","0","1191.05","0","1580.55","0","0","0","0","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","8500","1499.85","1537.85","1490","1512.25","1511.6","1512.25","501","3763.17","569.29","1182525","-8550","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","8550","0","0","0","1092.8","0","1480.85","0","0","0","0","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","8600","1393","1434","1393","1423.95","1416.75","1423.95","82","615.36","86.46","480075","-4500","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","8000","1998.2","2041","1980","2017.9","2007.75","2017.9","410","3082.98","622.98","2418075","-17775","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","8050","0","0","0","1862.05","1862.05","1979.4","0","0","0","58950","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","8100","1927.1","1928.05","1909.6","1916.8","1909.6","1916.8","16","120.29","23.09","364500","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","8150","0","0","0","1486.15","0","1879.7","0","0","0","0","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","8200","1821.75","1835","1820","1827.05","1827.05","1827.05","15","112.8","20.55","299925","450","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","8250","0","0","0","1387.75","0","1779.95","0","0","0","0","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","8300","1708.65","1734.7","1708.65","1734.6","1734.6","1734.6","10","75.19","12.94","319875","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","7400","0","0","0","2120","2120","2627.5","0","0","0","3225","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","7500","0","0","0","2443.25","2443.25","2527.8","0","0","0","2325","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","7600","0","0","0","1559.7","0","2428.1","0","0","0","0","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","7700","0","0","0","1478.8","0","2328.4","0","0","0","0","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","7800","0","0","0","2145","2145","2228.65","0","0","0","1350","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","7900","0","0","0","1322.35","0","2128.95","0","0","0","0","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","6800","0","0","0","2254","0","3225.75","0","0","0","0","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","6900","0","0","0","2163.85","0","3126.05","0","0","0","0","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","7000","0","0","0","2940","2940","3026.35","0","0","0","1425","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","7100","0","0","0","1985.85","0","2926.65","0","0","0","0","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","7200","0","0","0","1898.2","0","2826.95","0","0","0","0","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","7300","0","0","0","1811.6","0","2727.2","0","0","0","0","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","6100","0","0","0","2792.5","0","3923.75","0","0","0","0","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","6200","0","0","0","2804.9","0","3824.05","0","0","0","0","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","6300","0","0","0","2712.3","0","3724.3","0","0","0","0","0","10006.05"
"NIFTY","11-Sep-2017","28-Sep-2017","CE","6400","0","0","0","2619.9","0","3624.6","0","0","0","0","0","10006.05"
