SYMBOL,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
STAR,805.05,818,794.4,802,799.95,802.4,229110,184664615.65,18-JAN-2018,6708,INE939A01011
SUNPHARMA,586,589.45,574.3,576.7,576.9,583.75,3679687,2141766585.5,18-JAN-2018,65010,INE044A01036
SUNTV,1060,1090,1033.1,1039,1044.65,1058.15,646908,682570616.3,18-JAN-2018,17298,INE424H01027
SYNDIBANK,81.8,81.9,75.9,77.15,77.3,79.95,5731472,453362882.15,18-JAN-2018,24451,INE667A01018
RAMCOCEM,786.1,800,771.55,785.55,786.8,789.65,139688,109315629.9,19-JAN-2018,5981,INE331A01037
RAYMOND,1075,1086.3,1056.6,1081.9,1079,1062,373026,399799382.05,19-JAN-2018,14775,INE301A01014
RBLBANK,528.5,534.75,518.7,523.3,524.1,526.3,1237585,651263356.35,19-JAN-2018,15476,INE976G01028
RCOM,28.8,29.95,27.75,29.45,29.15,29.35,120503938,3472387567.8,19-JAN-2018,108947,INE330H01018
RECLTD,153.1,158.4,152.9,156.45,156.25,152.95,5260279,821688785.4,19-JAN-2018,46605,INE020B01018
RELCAPITAL,521.9,534.6,511.9,529.25,529.3,526.15,7654131,4015541863.85,19-JAN-2018,85249,INE013A01015
RELIANCE,923,934.4,922.1,931.3,934.2,919.7,4559564,4233444944,19-JAN-2018,104474,INE002A01018
RELINFRA,506.4,521.75,499.3,517.85,515.45,506.5,3445081,1755547758.5,19-JAN-2018,45309,INE036A01016
REPCOHOME,670.65,690.95,667.95,683.85,689.2,670.75,279638,191302052.05,19-JAN-2018,13249,INE612J01015
RPOWER,48.75,49.4,46.6,48.9,48.75,48.7,23589935,1142147167.95,19-JAN-2018,41624,INE614G01033
SAIL,91.9,94.15,90.9,93.3,93.25,92.3,12912880,1195710263.3,19-JAN-2018,30723,INE114A01011
SBIN,303.95,310,302.5,309.25,308.8,303.25,18461642,5671084211.4,19-JAN-2018,113020,INE062A01020
SHREECEM,18361,18593.45,18106.8,18354.6,18439,18421.6,14943,274503177,19-JAN-2018,4532,INE070A01015
SIEMENS,1297.4,1311.05,1258.5,1299.35,1299,1297.4,240579,308830985,19-JAN-2018,11346,INE003A01024
SREINFRA,99.75,101.5,98.55,100.55,100.25,99.5,1715063,171762676.35,19-JAN-2018,12211,INE872A01014
SRF,1914.95,1922.8,1863.4,1909.8,1900,1921.05,215314,408217564.95,19-JAN-2018,9668,INE647A01010
SRTRANSFIN,1472,1472,1408.25,1428,1429.9,1456.3,553986,790330070.9,19-JAN-2018,27764,INE721A01013
STAR,805.8,808.85,794,805.75,802.45,802,157592,126200638.35,19-JAN-2018,4540,INE939A01011
SUNPHARMA,580,580.65,567.6,572.1,572.25,576.7,4693971,2687470084.8,19-JAN-2018,49614,INE044A01036
SUNTV,1039,1055.95,1014.4,1050.2,1050.2,1039,1066033,1098394473.6,19-JAN-2018,24112,INE424H01027
SYNDIBANK,77,79.7,76.3,78.95,78.6,77.15,3927672,306934774.55,19-JAN-2018,11404,INE667A01018
RAMCOCEM,785.55,795.3,778.05,781.2,781.9,785.55,84295,66253488.75,22-JAN-2018,4113,INE331A01037
RAYMOND,1089.9,1108.7,1079,1102.45,1107,1081.9,261534,286273148.75,22-JAN-2018,9165,INE301A01014
RBLBANK,526,531.9,521.65,530.65,531.9,523.3,644170,339729408.55,22-JAN-2018,11275,INE976G01028
RCOM,29,29.35,28.3,28.65,28.4,29.45,55758132,1606780972.9,22-JAN-2018,59198,INE330H01018
RECLTD,156.1,156.4,154.3,155.65,156,156.45,2400565,372975750.6,22-JAN-2018,20181,INE020B01018
RELCAPITAL,531.25,537.8,519.75,522.55,521,529.25,4040700,2128974823.9,22-JAN-2018,50176,INE013A01015
RELIANCE,948,974.3,940,971.5,970.2,931.3,20892838,20053133153.8,22-JAN-2018,324891,INE002A01018
RELINFRA,514,517,503.5,509.6,510.5,517.85,1637010,835411550.3,22-JAN-2018,22701,INE036A01016
REPCOHOME,684,698,681.1,693.05,693,683.85,257164,176991730.3,22-JAN-2018,22638,INE612J01015
RPOWER,49.1,49.1,47.65,48,47.7,48.9,7822291,377251333.3,22-JAN-2018,18167,INE614G01033
SAIL,93.35,93.45,91.6,92.45,93,93.3,4967870,458673063.15,22-JAN-2018,13435,INE114A01011
SBIN,308.35,308.75,304.05,306.5,306.3,309.25,12622645,3869442515.3,22-JAN-2018,95105,INE062A01020
SHREECEM,18030,18500,18005,18479.35,18400,18354.6,35976,658537581.8,22-JAN-2018,7124,INE070A01015
SIEMENS,1290,1322,1288.55,1319.2,1319.55,1299.35,228818,299960146.95,22-JAN-2018,9628,INE003A01024
SREINFRA,100.8,101.3,99.25,100.75,100.7,100.55,1627345,163204925.25,22-JAN-2018,12585,INE872A01014
SRF,1905,1957.5,1890.95,1950.2,1950,1909.8,156712,303074347,22-JAN-2018,6767,INE647A01010
SRTRANSFIN,1435.95,1488.95,1411.4,1476.25,1475,1428,496793,717870185.65,22-JAN-2018,24790,INE721A01013
STAR,803.05,812.4,795,800.2,798,805.75,170280,136395974.85,22-JAN-2018,5838,INE939A01011
SUNPHARMA,573,578.9,568.85,576.15,577,572.1,3072409,1761355396.4,22-JAN-2018,40275,INE044A01036
SUNTV,1048,1056.6,1028.55,1033.65,1033.55,1050.2,482950,501165337.65,22-JAN-2018,12254,INE424H01027
SYNDIBANK,78.95,78.95,75.45,77.15,77.25,78.95,3656107,281912991.1,22-JAN-2018,15229,INE667A01018
RAMCOCEM,789,796.9,778.55,789.95,792,781.2,150271,118412306.75,23-JAN-2018,4989,INE331A01037
RAYMOND,1109,1132.9,1093.2,1123.8,1123.2,1102.45,609714,682026943.65,23-JAN-2018,18679,INE301A01014
RBLBANK,534.95,543.9,532.1,536.7,540,530.65,2687655,1448001306.25,23-JAN-2018,30656,INE976G01028
RCOM,28.4,31.3,28.35,29.25,29.15,28.65,146096411,4353195919.75,23-JAN-2018,110382,INE330H01018
RECLTD,157.1,158,155.7,157.75,158,155.65,3640311,571491028.8,23-JAN-2018,23544,INE020B01018
RELCAPITAL,523.95,545.7,522.2,526.35,525.25,522.55,6158705,3285379135.5,23-JAN-2018,72644,INE013A01015
RELIANCE,975,990.95,975,983.25,982.05,971.5,10298500,10140509291.75,23-JAN-2018,189970,INE002A01018
RELINFRA,511.5,533,510.1,516.85,518.75,509.6,2592969,1352503960.8,23-JAN-2018,36496,INE036A01016
REPCOHOME,694.9,708.95,683.55,688.1,691,693.05,428848,298490205.75,23-JAN-2018,28663,INE612J01015
RPOWER,48,50.8,47.7,48.4,48.15,48,17506799,861231967.9,23-JAN-2018,38937,INE614G01033
SAIL,92.65,98.4,92.65,96.85,96.9,92.45,22670874,2199656863.9,23-JAN-2018,58504,INE114A01011
SBIN,306.4,320.55,306.35,318.1,318.55,306.5,35252217,11062384635.45,23-JAN-2018,251611,INE062A01020
SHREECEM,18280,18600,18224,18391.95,18413,18479.35,30808,565235391.7,23-JAN-2018,7494,INE070A01015
SIEMENS,1326,1332,1312,1319.8,1316.6,1319.2,148682,196504488.45,23-JAN-2018,8516,INE003A01024
SREINFRA,100.75,102.8,100.1,101.95,101.7,100.75,2302833,234158395.7,23-JAN-2018,19309,INE872A01014
SRF,1960,1966.65,1935.4,1952.25,1954.75,1950.2,142164,277378063.3,23-JAN-2018,5192,INE647A01010
SRTRANSFIN,1469.2,1494.4,1457.95,1468.8,1470,1476.25,896951,1323094010.75,23-JAN-2018,37522,INE721A01013
STAR,801.65,807.9,795.05,798,801,800.2,369286,295200171.15,23-JAN-2018,17586,INE939A01011
SUNPHARMA,579,585.85,575.5,579.35,577,576.15,4790590,2774975467.35,23-JAN-2018,68922,INE044A01036
SUNTV,1036.3,1052.6,1032.05,1040.4,1040.55,1033.65,547311,570467952.1,23-JAN-2018,13056,INE424H01027
SYNDIBANK,77.55,81.2,76.9,80.5,80.2,77.15,5437664,431494869.05,23-JAN-2018,12995,INE667A01018
RAMCOCEM,794.8,794.8,773.05,781,780,789.95,106506,83120039.6,24-JAN-2018,5856,INE331A01037
RAYMOND,1126,1136.2,1110.55,1124.35,1123,1123.8,423102,476715521.25,24-JAN-2018,13033,INE301A01014
RBLBANK,535,536,500.15,514.2,514.9,536.7,2983717,1548199638.5,24-JAN-2018,47604,INE976G01028
RCOM,28.7,29.55,28.6,28.75,28.75,29.25,57890888,1674398359.45,24-JAN-2018,49765,INE330H01018
RECLTD,157.05,160.7,156.7,160.25,159.6,157.75,4421502,702546342.5,24-JAN-2018,33399,INE020B01018
RELCAPITAL,525.25,530.2,509.05,513.15,511.6,526.35,4616164,2386497458.2,24-JAN-2018,49919,INE013A01015
RELIANCE,981.75,981.75,962.65,966.35,967.95,983.25,6532672,6324642038.05,24-JAN-2018,112501,INE002A01018
RELINFRA,517,521.45,507.35,515.2,514.05,516.85,1747106,897847704.6,24-JAN-2018,25199,INE036A01016
REPCOHOME,684,694.3,670,674.5,673.15,688.1,181400,123708715.95,24-JAN-2018,18124,INE612J01015
RPOWER,48,48.75,47.45,47.65,47.6,48.4,7687039,369019867.35,24-JAN-2018,18840,INE614G01033
SAIL,95.8,96.4,93.85,94.15,93.95,96.85,7800926,740142849.5,24-JAN-2018,18903,INE114A01011
SBIN,317.7,331.6,316.2,329.9,330.45,318.1,38070520,12333761888.1,24-JAN-2018,256952,INE062A01020
SHREECEM,18400.1,18505,18090,18234.6,18250,18391.95,17473,319128502.8,24-JAN-2018,6623,INE070A01015
SIEMENS,1314,1329.8,1301.75,1304.05,1307.75,1319.8,252585,331863443.8,24-JAN-2018,13787,INE003A01024
SREINFRA,101.95,101.95,99.25,99.7,99.85,101.95,1219751,122127788.15,24-JAN-2018,8846,INE872A01014
SRF,1950.1,1951.15,1888,1898.3,1895,1952.25,108574,207714859.75,24-JAN-2018,7327,INE647A01010
SRTRANSFIN,1470,1472.9,1424.35,1437.9,1435,1468.8,478088,690060389.85,24-JAN-2018,26358,INE721A01013
STAR,803,817.4,797,802.6,801.5,798,442634,356675678.05,24-JAN-2018,13289,INE939A01011
SUNPHARMA,577,596.5,575.1,586.55,587.1,579.35,7168397,4213145351.1,24-JAN-2018,96061,INE044A01036
SUNTV,1043.35,1053.15,1020.65,1033.6,1033.05,1040.4,491618,508519770.3,24-JAN-2018,12753,INE424H01027
SYNDIBANK,79.6,83.5,79.6,82.3,82.7,80.5,13716803,1121879995.45,24-JAN-2018,39017,INE667A01018
RAMCOCEM,789,792.3,776.15,784.2,792.3,781,168148,131523553.3,25-JAN-2018,5148,INE331A01037
RAYMOND,1137,1139.8,1071.05,1074.75,1077,1124.35,652697,711515071.55,25-JAN-2018,18123,INE301A01014
RBLBANK,513.5,518,508.95,510.4,511.45,514.2,1114257,571269382.8,25-JAN-2018,17058,INE976G01028
RCOM,28.9,29.2,28,28.35,28.35,28.75,62098714,1770588405.75,25-JAN-2018,48312,INE330H01018
RECLTD,160,160.9,157.05,157.85,158.3,160.25,12625592,1999602825.95,25-JAN-2018,44045,INE020B01018
RELCAPITAL,515,519.4,504.1,505.75,505.75,513.15,3798203,1939544043.65,25-JAN-2018,55147,INE013A01015
RELIANCE,967.9,972,956.15,965.9,963.95,966.35,6249419,6024404785.35,25-JAN-2018,124818,INE002A01018
RELINFRA,517,522.75,511.2,513.95,517.4,515.2,2084633,1077238676.9,25-JAN-2018,30963,INE036A01016
REPCOHOME,670,677.1,656.7,663.85,660,674.5,292796,194803769.4,25-JAN-2018,22511,INE612J01015
RPOWER,47.8,48.4,46.7,47.15,47.35,47.65,10472765,496073449.9,25-JAN-2018,17866,INE614G01033
SAIL,94.1,96.35,93.3,93.95,94.1,94.15,19732610,1862338403.35,25-JAN-2018,27140,INE114A01011
SBIN,332.75,332.75,311.85,313.15,311.9,329.9,42466150,13493553239.45,25-JAN-2018,247996,INE062A01020
SHREECEM,18328.9,18500,18055.3,18161.85,18172.5,18234.6,13881,252819228.5,25-JAN-2018,4794,INE070A01015
SIEMENS,1303,1322,1291.45,1296.1,1293.85,1304.05,222736,290536695.6,25-JAN-2018,11475,INE003A01024
SREINFRA,99.8,100.7,97.1,97.85,97.5,99.7,1889524,186710587.65,25-JAN-2018,16041,INE872A01014
SRF,1890,1914.95,1827.9,1839.65,1839.6,1898.3,239937,445257508.75,25-JAN-2018,10872,INE647A01010
SRTRANSFIN,1420.3,1457,1420.3,1446.2,1456,1437.9,592739,854597163.85,25-JAN-2018,21248,INE721A01013
STAR,803.2,812.7,785.15,788.65,786.35,802.6,331271,265062603.7,25-JAN-2018,9744,INE939A01011
SUNPHARMA,591,596,578,579.85,581.05,586.55,4213982,2469089084.9,25-JAN-2018,57686,INE044A01036
SUNTV,1033.6,1049.5,1030.05,1033.7,1036.25,1033.6,1019610,1057550188.25,25-JAN-2018,18861,INE424H01027
SYNDIBANK,83.45,83.45,76.2,76.65,76.75,82.3,10140927,795760006.85,25-JAN-2018,34520,INE667A01018
RAMCOCEM,790,805,773.4,781.8,775,784.2,90879,71674667.1,29-JAN-2018,5542,INE331A01037
RAYMOND,1088.4,1123.55,1075.55,1109.55,1110,1074.75,553554,610269863.1,29-JAN-2018,14598,INE301A01014
RBLBANK,513.45,514.15,502.9,504.85,504.8,510.4,753974,382891445.85,29-JAN-2018,18572,INE976G01028
RCOM,28.75,28.85,26.5,27.2,27.2,28.35,108933206,3022866828.75,29-JAN-2018,96858,INE330H01018
RECLTD,158.9,159.25,156.5,157.6,157.35,157.85,1706389,269599356.4,29-JAN-2018,15611,INE020B01018
RELCAPITAL,511,524.9,496.05,504.35,502.9,505.75,6997674,3577583100.5,29-JAN-2018,75846,INE013A01015
RELIANCE,966.2,977.3,959.3,964.5,963.7,965.9,4524605,4382895108.05,29-JAN-2018,98469,INE002A01018
RELINFRA,516.25,525.45,500.75,509.7,507.5,513.95,2992572,1539381155.65,29-JAN-2018,47956,INE036A01016
REPCOHOME,661.8,671.85,659.9,663.1,663.35,663.85,107057,71040320.65,29-JAN-2018,7723,INE612J01015
RPOWER,47.2,48.8,46.4,46.8,46.7,47.15,12771040,606993584.5,29-JAN-2018,28041,INE614G01033
SAIL,94.3,95.45,91.4,91.85,91.75,93.95,7819606,732257893.4,29-JAN-2018,22786,INE114A01011
SBIN,313.15,316.9,311,312.1,313,313.15,23600898,7401009350.25,29-JAN-2018,137291,INE062A01020
SHREECEM,18050,18302.35,17500,17826.7,17752.1,18161.85,40951,726774128.75,29-JAN-2018,14366,INE070A01015
SIEMENS,1296.1,1309.2,1278,1288.05,1287,1296.1,113041,146181974.4,29-JAN-2018,5553,INE003A01024
SREINFRA,97.8,99.7,97.5,98.15,97.7,97.85,1152251,113479429.6,29-JAN-2018,12990,INE872A01014
SRF,1856,1864.7,1822.85,1834.4,1835,1839.65,126586,233500555.85,29-JAN-2018,7673,INE647A01010
SRTRANSFIN,1475.1,1516,1422.3,1431.45,1425.95,1446.2,784900,1143048433.1,29-JAN-2018,40754,INE721A01013
STAR,795,828.3,792.9,798.3,800.05,788.65,397589,321076781.4,29-JAN-2018,12333,INE939A01011
SUNPHARMA,581.05,594.2,578.35,587.95,585.85,579.85,6006564,3530504065.55,29-JAN-2018,79334,INE044A01036
SUNTV,1039.6,1045.8,1017.95,1021.1,1017.95,1033.7,431187,444597880.55,29-JAN-2018,15891,INE424H01027
SYNDIBANK,77.3,77.8,74.75,75,74.95,76.65,3431871,260623933.55,29-JAN-2018,16475,INE667A01018
RAMCOCEM,784,788.45,750,767.55,761,781.8,308560,235063242.95,30-JAN-2018,8637,INE331A01037
RAYMOND,1111,1112.05,1076,1078.95,1081,1109.55,357563,388766135.4,30-JAN-2018,8979,INE301A01014
RBLBANK,502.25,508,496.1,504.55,501.1,504.85,1284248,645162899.95,30-JAN-2018,23392,INE976G01028
RCOM,28,32.4,27.4,30.05,30.2,27.2,304197740,9290635610.15,30-JAN-2018,270002,INE330H01018
RECLTD,157,158.35,155.6,156.8,156.6,157.6,2123255,333297812.35,30-JAN-2018,15142,INE020B01018
RELCAPITAL,504.85,514.5,498.8,502.3,500.7,504.35,4784036,2422279780.05,30-JAN-2018,63186,INE013A01015
RELIANCE,965.8,965.8,949,950.4,950,964.5,4198139,4015232068,30-JAN-2018,67935,INE002A01018
RELINFRA,506.5,518.9,505,508.3,507.25,509.7,2052355,1052345374.85,30-JAN-2018,26062,INE036A01016
REPCOHOME,661.2,674.3,640.1,643.2,641.9,663.1,152383,98883641.6,30-JAN-2018,9231,INE612J01015
RPOWER,46.75,49,46.6,47.2,47.1,46.8,17020692,811867003.2,30-JAN-2018,38441,INE614G01033
SAIL,91.75,92.95,90.75,91.1,91,91.85,8525052,780896288.2,30-JAN-2018,18684,INE114A01011
SBIN,312.05,318.85,311,313.55,313.5,312.1,25810404,8126695765.7,30-JAN-2018,152647,INE062A01020
SHREECEM,17852.1,17925.95,17280,17326.55,17300,17826.7,41116,723220751,30-JAN-2018,9012,INE070A01015
SIEMENS,1287,1299.95,1263.3,1289.25,1297,1288.05,177143,227287666.9,30-JAN-2018,11794,INE003A01024
SREINFRA,98.5,98.5,96,96.45,96.5,98.15,938590,91252186.15,30-JAN-2018,9694,INE872A01014
SRF,1837.7,1844.55,1784,1794.9,1794.8,1834.4,185045,334115569,30-JAN-2018,10867,INE647A01010
SRTRANSFIN,1439,1439,1363.1,1374.85,1374,1431.45,759223,1047234786.85,30-JAN-2018,33904,INE721A01013
STAR,803,803,782,784.4,785,798.3,203331,160144848.7,30-JAN-2018,8617,INE939A01011
SUNPHARMA,585.7,594.75,580.05,591.95,591.5,587.95,3542190,2088032760.75,30-JAN-2018,62031,INE044A01036
SUNTV,1021.1,1032.4,1002.3,1027.55,1031.5,1021.1,479265,489258025.6,30-JAN-2018,14753,INE424H01027
SYNDIBANK,74.75,75.6,72.6,73.1,72.7,75,4706117,347193703.15,30-JAN-2018,20689,INE667A01018
RAMCOCEM,759.8,773.3,755.15,758.25,762,767.55,138456,105404608.15,31-JAN-2018,3710,INE331A01037
RAYMOND,1080,1084.55,1043.35,1049.7,1045.5,1078.95,577998,610892869.75,31-JAN-2018,16082,INE301A01014
RBLBANK,500.45,505.3,499.15,503.5,504.5,504.55,713984,358797163,31-JAN-2018,19402,INE976G01028
RCOM,30.05,31.05,28.9,29.45,29.45,30.05,117149717,3493788447,31-JAN-2018,104362,INE330H01018
RECLTD,156,157.55,153.1,155.5,155.75,156.8,3294640,511963580.05,31-JAN-2018,33424,INE020B01018
RELCAPITAL,501.8,510.4,485,491.1,487,502.3,4701616,2351207185.45,31-JAN-2018,56884,INE013A01015
RELIANCE,950,964.5,941.55,961.3,962,950.4,5738209,5501909578.55,31-JAN-2018,118233,INE002A01018
RELINFRA,507.25,512.75,492.05,496.35,495.95,508.3,2647818,1329197579.5,31-JAN-2018,33722,INE036A01016
REPCOHOME,633.05,637.6,614.3,624.2,622.9,643.2,277137,174345995.05,31-JAN-2018,6146,INE612J01015
RPOWER,47.55,47.7,45.1,45.75,45.6,47.2,12683291,586525348.2,31-JAN-2018,30082,INE614G01033
SAIL,90.45,91.35,87.6,88.9,89.05,91.1,13643595,1218066697.6,31-JAN-2018,33986,INE114A01011
SBIN,313,316.6,307.85,313.25,314.5,313.55,16409938,5125207140.7,31-JAN-2018,122582,INE062A01020
SHREECEM,17277,17522.15,17150,17206.3,17181.1,17326.55,17037,294245516.15,31-JAN-2018,5973,INE070A01015
SIEMENS,1289.8,1331.3,1278.05,1301.85,1296.05,1289.25,518457,678466212.25,31-JAN-2018,17913,INE003A01024
SREINFRA,96.2,97.2,94.55,95.8,95.6,96.45,1329617,127628281.15,31-JAN-2018,19037,INE872A01014
SRF,1790,1827.95,1771.2,1783.45,1781,1794.9,188183,338458666.85,31-JAN-2018,9231,INE647A01010
SRTRANSFIN,1353.15,1405,1351.05,1379.75,1375,1374.85,755720,1042423584.55,31-JAN-2018,40852,INE721A01013
STAR,785,785,757.5,763,761.6,784.4,473863,363627734.55,31-JAN-2018,20998,INE939A01011
SUNPHARMA,590,594.9,575.05,579.9,580.15,591.95,4781423,2780384668.2,31-JAN-2018,77279,INE044A01036
SUNTV,1028.8,1030,1015.6,1024.4,1020,1027.55,491600,503427694.25,31-JAN-2018,15360,INE424H01027
SYNDIBANK,73,73.65,71.85,72.55,72.75,73.1,4192635,304808323.4,31-JAN-2018,12824,INE667A01018
RAMCOCEM,702.95,702.95,691,696.9,696,694.95,122276,85034166,03-JUL-2017,12603,INE331A01037
RAYMOND,737.05,770.3,725.05,768.05,769.9,724.7,1094256,829778980.65,03-JUL-2017,26404,INE301A01014
RBLBANK,507.95,519.5,503.75,517.7,518,507.75,1681165,865525078.8,03-JUL-2017,25073,INE976G01028
RCOM,21.6,22.1,21.35,21.85,21.75,21.5,23267104,507403107.75,03-JUL-2017,17301,INE330H01018
RECLTD,174.1,174.35,170.15,172.45,172.35,171.95,3209356,551143720.4,03-JUL-2017,26909,INE020B01018
RELCAPITAL,643.6,659.7,643,656.55,657.95,643.6,2392474,1562842785.2,03-JUL-2017,30769,INE013A01015
RELIANCE,1388.2,1394.7,1371,1381.05,1384,1380,2101886,2904674175.1,03-JUL-2017,58487,INE002A01018
RELINFRA,499.5,511.8,496.35,508.4,507.75,497.45,1477819,748337989.45,03-JUL-2017,22056,INE036A01016
REPCOHOME,824.95,836.75,804,807.8,807,824.95,280605,230639260.35,03-JUL-2017,8050,INE612J01015
RPOWER,42.1,43.35,42.1,42.5,42.6,42.55,2079094,88423871.1,03-JUL-2017,9472,INE614G01033
SAIL,58.5,59.05,58.35,58.85,58.8,58.35,2246544,131992094.65,03-JUL-2017,5476,INE114A01011
SBIN,274.1,275.5,272.55,274.85,275.3,273.65,8951033,2458324810.45,03-JUL-2017,117782,INE062A01020
SHREECEM,16920,17729,16827.65,17633.75,17601,16953.3,21176,366825833,03-JUL-2017,10085,INE070A01015
SIEMENS,1344,1348,1326.6,1344.15,1345.65,1335.4,75131,100694342.4,03-JUL-2017,3563,INE003A01024
SREINFRA,114.9,116,112.6,113.75,113.5,116,1588043,181538068.25,03-JUL-2017,10497,INE872A01014
SRF,1541.65,1587.1,1541.65,1580.2,1572.1,1540.65,148706,233798250.7,03-JUL-2017,10204,INE647A01010
SRTRANSFIN,1000.3,1034,994.6,1028.85,1029.2,999.8,3240429,3300426017.8,03-JUL-2017,27888,INE721A01013
STAR,1014,1018.95,985.5,990.45,985.5,1000.55,174085,173898262.25,03-JUL-2017,5568,INE939A01011
SUNPHARMA,556,558.2,548.75,552,551,555.7,1580045,872205571.95,03-JUL-2017,34252,INE044A01036
SUNTV,821.8,837.6,819.6,826.5,826.1,816.4,879044,728661470.9,03-JUL-2017,17306,INE424H01027
SYNDIBANK,73.85,74.3,73,73.75,73.7,73.5,1851031,136305516.45,03-JUL-2017,5381,INE667A01018
RAMCOCEM,691.05,719.5,691,696.35,698.5,696.9,207096,146541970.5,04-JUL-2017,6066,INE331A01037
RAYMOND,772,781.95,761.8,765.25,767,768.05,716903,552729120.85,04-JUL-2017,17602,INE301A01014
RBLBANK,518,527.35,516,521.8,522,517.7,2341020,1224035310.85,04-JUL-2017,47023,INE976G01028
RCOM,21.95,21.95,20.7,20.95,20.95,21.85,26674009,564009924.7,04-JUL-2017,23669,INE330H01018
RECLTD,172.6,175.5,171.9,172.7,172.85,172.45,3980544,691187367.05,04-JUL-2017,23082,INE020B01018
RELCAPITAL,659.3,659.4,642.75,649.9,651,656.55,1674885,1089783331.55,04-JUL-2017,23676,INE013A01015
RELIANCE,1390,1427.1,1389,1421.95,1422,1381.05,4301200,6071002326.55,04-JUL-2017,79094,INE002A01018
RELINFRA,510.1,510.5,496.6,500.15,500,508.4,1078951,541994239.4,04-JUL-2017,19497,INE036A01016
REPCOHOME,806,819,800,802.05,803.25,807.8,126593,102085575.75,04-JUL-2017,5652,INE612J01015
RPOWER,42.55,42.95,41.85,42.1,42,42.5,2419965,102240812.35,04-JUL-2017,8710,INE614G01033
SAIL,58.75,59.45,58.15,58.35,58.2,58.85,2971290,174323574.35,04-JUL-2017,6001,INE114A01011
SBIN,275,276.45,272.05,273,273.3,274.85,7856082,2151496794.9,04-JUL-2017,62749,INE062A01020
SHREECEM,17601,17951,17559.7,17690.1,17624,17633.75,10525,186206015,04-JUL-2017,5198,INE070A01015
SIEMENS,1349,1367.6,1342.1,1345.95,1350,1344.15,159072,215848609.35,04-JUL-2017,6146,INE003A01024
SREINFRA,114.2,115.35,112.1,113.25,113.6,113.75,1265294,143603819,04-JUL-2017,11645,INE872A01014
SRF,1579.95,1584,1546.4,1552.45,1555.7,1580.2,75844,118381642.3,04-JUL-2017,6824,INE647A01010
SRTRANSFIN,1038.8,1056,1020.5,1045.8,1047.15,1028.85,3361175,3497113725.7,04-JUL-2017,38637,INE721A01013
STAR,996.65,998.7,970.1,982.25,975.25,990.45,174903,171869042.55,04-JUL-2017,11613,INE939A01011
SUNPHARMA,556,556.7,545.7,552.45,551.1,552,1980453,1092493998.15,04-JUL-2017,31333,INE044A01036
SUNTV,826.5,831.5,812.05,815.5,817,826.5,798634,655263742.95,04-JUL-2017,19613,INE424H01027
SYNDIBANK,73.9,75,72.3,72.95,73,73.75,1937746,141873655.45,04-JUL-2017,5709,INE667A01018
RAMCOCEM,697.65,714.45,697.6,709.75,710,696.35,100365,71129806.65,05-JUL-2017,3025,INE331A01037
RAYMOND,765,818.9,756.95,815.65,816.6,765.25,3132993,2503858903.3,05-JUL-2017,62787,INE301A01014
RBLBANK,525.3,526.9,520.5,524.25,524,521.8,1352844,708040497.8,05-JUL-2017,18312,INE976G01028
RCOM,20.75,22.1,20.35,21.8,22,20.95,24868060,532308395.1,05-JUL-2017,22467,INE330H01018
RECLTD,172.5,173.75,170.7,172.25,172.35,172.7,2775084,478499741,05-JUL-2017,17271,INE020B01018
RELCAPITAL,652.95,664.55,648.15,662.95,663.5,649.9,2171726,1430829143.65,05-JUL-2017,28324,INE013A01015
RELIANCE,1429.45,1447.45,1424,1442.65,1440.05,1421.95,6219522,8960156338.1,05-JUL-2017,67692,INE002A01018
RELINFRA,502.75,509,499,507.4,508.8,500.15,1067780,539609320.45,05-JUL-2017,18276,INE036A01016
REPCOHOME,807.9,818.2,804.5,811.1,811.1,802.05,120653,98047303.4,05-JUL-2017,5302,INE612J01015
RPOWER,42.05,42.75,41.85,42.45,42.45,42.1,1809627,76733147.3,05-JUL-2017,4762,INE614G01033
SAIL,58.35,59.85,58.1,59.6,59.8,58.35,4696131,277839757.15,05-JUL-2017,10432,INE114A01011
SBIN,273.9,275.6,272.35,274.9,275.15,273,10048734,2757684769.75,05-JUL-2017,58244,INE062A01020
SHREECEM,17550.05,18001.05,17550.05,17958,17960,17690.1,8772,156897984.2,05-JUL-2017,3004,INE070A01015
SIEMENS,1345,1358.9,1338.75,1355.15,1358.9,1345.95,85165,114789281.4,05-JUL-2017,4351,INE003A01024
SREINFRA,113.25,114.7,112.35,113.4,113.6,113.25,1516992,172205078.3,05-JUL-2017,12057,INE872A01014
SRF,1549.9,1573.15,1543,1564.9,1570,1552.45,104974,163131742.15,05-JUL-2017,6244,INE647A01010
SRTRANSFIN,1057,1101,1050.75,1095.75,1098.3,1045.8,4100194,4412035164.45,05-JUL-2017,59997,INE721A01013
STAR,982.25,988.75,971.55,977.2,976,982.25,110826,108552305.1,05-JUL-2017,4361,INE939A01011
SUNPHARMA,552.55,560.6,548.75,550.65,551,552.45,3121863,1727849970,05-JUL-2017,44012,INE044A01036
SUNTV,816.5,827.4,816.3,824.95,825,815.5,503279,414356502.8,05-JUL-2017,9815,INE424H01027
SYNDIBANK,73.25,74.85,72.6,74.5,74.4,72.95,1731247,128069228.3,05-JUL-2017,6592,INE667A01018
