SYMBOL,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
TATAGLOBAL,273.55,274.8,271.55,273.5,274.8,270.7,3672359,1002743303.8,26-FEB-2018,36856,INE192A01025
TATAMOTORS,362,373.5,362,372.05,372.8,360.2,10576794,3917479402.5,26-FEB-2018,106827,INE155A01022
TATAMTRDVR,204.9,209.95,204.9,209.05,209.7,203.75,1646926,343217078.7,26-FEB-2018,18599,IN9155A01020
TATAPOWER,85.85,87.1,85.6,85.9,85.9,85.75,5083760,438459665.6,26-FEB-2018,10040,INE245A01021
TATASTEEL,680,692.65,673.2,680.2,681.4,677.75,9199775,6293085776.8,26-FEB-2018,131304,INE081A01012
TCS,3075,3089.95,3021.2,3031.7,3025.6,3075.8,681941,2075893518.85,26-FEB-2018,45004,INE467B01029
TECHM,622,627.45,611.05,612.45,611.45,621.45,2923731,1802110185.35,26-FEB-2018,78789,INE669C01036
TITAN,819.95,823.35,805,819.7,823,814.2,2438241,1986117834.35,26-FEB-2018,68229,INE280A01028
TORNTPHARM,1345,1357.35,1316.05,1344.55,1357.35,1336.55,115540,154076456.35,26-FEB-2018,8636,INE685A01028
TORNTPOWER,264.8,280.05,262.35,278.15,279,263.8,2107058,571677718.55,26-FEB-2018,22951,INE813H01021
TV18BRDCST,59.25,60.5,58.7,60.1,60,58.45,6783160,404816696.8,26-FEB-2018,13966,INE886H01027
TVSMOTOR,668.5,686,667,680.85,684.5,667.85,898086,607279394.3,26-FEB-2018,15469,INE494B01023
ZEEL,571.5,587.3,569,585.45,584.95,569.95,1041351,602385465.5,26-FEB-2018,25141,INE256A01028
TATACHEM,714.5,715.1,700.5,703.8,703.5,711.05,557745,394456079.25,27-FEB-2018,10951,INE092A01019
TATACOMM,635.1,652.2,634.15,648.85,650,635.1,368604,237994548.85,27-FEB-2018,8907,INE151A01013
TATAELXSI,1054.8,1056.45,1036,1038.9,1037.05,1048.7,504563,526130083.65,27-FEB-2018,7509,INE670A01012
TATAGLOBAL,275,279.7,273.1,275,275.4,273.5,4778178,1320864843.2,27-FEB-2018,34517,INE192A01025
TATAMOTORS,375,376.6,370.35,372.55,373.3,372.05,6156672,2295873627.9,27-FEB-2018,63985,INE155A01022
TATAMTRDVR,210.5,211.65,207.5,208.8,209,209.05,1043567,218557213.15,27-FEB-2018,14097,IN9155A01020
TATAPOWER,86.35,86.9,85.3,85.65,85.4,85.9,3483539,299887048.4,27-FEB-2018,8857,INE245A01021
TATASTEEL,681.4,686.9,669.2,671.75,671.05,680.2,6805376,4627650931,27-FEB-2018,104797,INE081A01012
TCS,3041,3078.55,3032,3042.35,3042,3031.7,858900,2623442712.9,27-FEB-2018,49207,INE467B01029
TECHM,618,618.3,602.45,610.55,612,612.45,1905663,1160549174.7,27-FEB-2018,73209,INE669C01036
TITAN,825,835.7,819.25,822.6,822.4,819.7,2089446,1732022771.25,27-FEB-2018,49963,INE280A01028
TORNTPHARM,1357,1384,1335.95,1348.35,1342,1344.55,133530,182301249.7,27-FEB-2018,6553,INE685A01028
TORNTPOWER,280.2,280.7,269,269.8,270.35,278.15,1403888,384951721.95,27-FEB-2018,17977,INE813H01021
TV18BRDCST,60.5,61.7,59.25,60.7,60.7,60.1,8654145,525544335.85,27-FEB-2018,17569,INE886H01027
TVSMOTOR,685,687,673.3,677,676.4,680.85,690656,468506217.65,27-FEB-2018,14415,INE494B01023
ZEEL,585.45,589,575,576.5,575.2,585.45,1137417,659499535.55,27-FEB-2018,28367,INE256A01028
TATACHEM,699.8,710.5,698,704.65,704.95,703.8,477028,336145698.35,28-FEB-2018,11113,INE092A01019
TATACOMM,645,649.7,638,642.35,641.9,648.85,395885,254513573,28-FEB-2018,10077,INE151A01013
TATAELXSI,1034.1,1068,1025.1,1053.25,1052.65,1038.9,875941,923392214.75,28-FEB-2018,20481,INE670A01012
TATAGLOBAL,273,277,272,275.5,275.4,275,2808234,772714044.55,28-FEB-2018,22483,INE192A01025
TATAMOTORS,370,373.65,367.15,369.9,369.85,372.55,8009429,2967333392.55,28-FEB-2018,88145,INE155A01022
TATAMTRDVR,207.9,209.25,205.35,206.9,206.75,208.8,1708273,353670261.45,28-FEB-2018,25873,IN9155A01020
TATAPOWER,85.55,85.8,84.25,84.5,84.45,85.65,3879178,329023231.85,28-FEB-2018,16224,INE245A01021
TATASTEEL,663.85,675,660,671.6,672.85,671.75,7112650,4760404400.25,28-FEB-2018,115945,INE081A01012
TCS,3035,3063.95,3021.45,3035.05,3033.4,3042.35,1353432,4114652090.6,28-FEB-2018,80437,INE467B01029
TECHM,610.2,615,603.85,612.65,612.95,610.55,2113430,1293312581.85,28-FEB-2018,74136,INE669C01036
TITAN,819.8,825.9,810.4,816.15,816.15,822.6,1583674,1296275717.5,28-FEB-2018,45413,INE280A01028
TORNTPHARM,1348,1386,1329.55,1368.65,1366,1348.35,424288,581682246.15,28-FEB-2018,18738,INE685A01028
TORNTPOWER,268,268.75,262.3,264.65,264.5,269.8,858778,227748077.95,28-FEB-2018,12901,INE813H01021
TV18BRDCST,59.9,63.7,59.6,62.65,62.8,60.7,12146998,757742929.55,28-FEB-2018,33546,INE886H01027
TVSMOTOR,669.5,682.95,668,680.95,681,677,742459,502138561.9,28-FEB-2018,18991,INE494B01023
ZEEL,572,573.9,564.2,565.35,564.8,576.5,1239880,703941728.95,28-FEB-2018,60630,INE256A01028
TATACHEM,731.55,735.4,723,726,724.45,731.55,186817,136419022.15,01-JAN-2018,3489,INE092A01019
TATACOMM,680.4,689,675,677.95,678.5,681.55,340111,232611060.7,01-JAN-2018,8597,INE151A01013
TATAELXSI,977.95,977.95,958.3,964.05,966.5,977.15,362876,351727414.95,01-JAN-2018,9708,INE670A01012
TATAGLOBAL,317.75,317.8,311.8,312.9,313.45,316.4,1602814,504075391.25,01-JAN-2018,11239,INE192A01025
TATAMOTORS,430.95,436.4,422.25,424.45,424.5,431.85,6807536,2930582407.65,01-JAN-2018,58464,INE155A01022
TATAMTRDVR,244.9,248.6,240.95,242.35,242.85,244.1,1779400,437930003.5,01-JAN-2018,14948,IN9155A01020
TATAPOWER,93.8,100,92.4,97.15,97.15,93.5,33659894,3277081194.15,01-JAN-2018,90941,INE245A01021
TATASTEEL,732.5,735.4,719.5,722.2,721.8,732.4,1833942,1332827277.05,01-JAN-2018,28039,INE081A01012
TCS,2682.3,2694.8,2635,2645.6,2650,2701.2,675880,1794417716.9,01-JAN-2018,19464,INE467B01029
TECHM,501.1,508.7,500.05,503.1,503.55,504.05,1115837,562053264,01-JAN-2018,13426,INE669C01036
TITAN,857.7,862.05,851.05,852.45,853.8,858.15,472607,404934218.15,01-JAN-2018,12561,INE280A01028
TORNTPHARM,1419,1433.45,1370.1,1390.45,1380,1418.55,70969,100305606.05,01-JAN-2018,4787,INE685A01028
TORNTPOWER,284,293.25,279.15,284.95,284.55,283.25,2175223,623499356.3,01-JAN-2018,19867,INE813H01021
TV18BRDCST,61.25,62.8,60.4,60.7,60.75,61.4,7343069,452383517.1,01-JAN-2018,11990,INE886H01027
TVSMOTOR,773.85,776.15,762.7,766.45,767.1,770.7,240613,184868065.45,01-JAN-2018,5983,INE494B01023
ZEEL,581.95,587.5,574.7,579.2,581,581.8,1102118,640413199.75,01-JAN-2018,14285,INE256A01028
TATACHEM,727,739.7,713.85,730.1,737.55,726,628104,454359045.1,02-JAN-2018,9906,INE092A01019
TATACOMM,678.95,682.55,668.35,670.75,669.95,677.95,340443,229613180.2,02-JAN-2018,8323,INE151A01013
TATAELXSI,968.75,983.5,950.15,977.85,981,964.05,665737,646821289.05,02-JAN-2018,21233,INE670A01012
TATAGLOBAL,314.3,314.95,307.55,311.15,310.7,312.9,2014415,625242002.1,02-JAN-2018,13041,INE192A01025
TATAMOTORS,428.85,440.85,422,439.3,438.2,424.45,15331261,6644793062.45,02-JAN-2018,139880,INE155A01022
TATAMTRDVR,243.6,253.7,241.4,253.1,253.15,242.35,4777771,1193359103.6,02-JAN-2018,41311,IN9155A01020
TATAPOWER,98.25,100.25,96.15,99.7,99.6,97.15,29174233,2871204993.9,02-JAN-2018,75668,INE245A01021
TATASTEEL,724,731.25,715.25,729.3,730.45,722.2,2467294,1787822857.3,02-JAN-2018,39772,INE081A01012
TCS,2660,2669.6,2620.2,2631.2,2631,2645.6,960145,2535800011,02-JAN-2018,46813,INE467B01029
TECHM,503.5,515,503.5,513.95,513.6,503.1,2204383,1128002417.4,02-JAN-2018,37769,INE669C01036
TITAN,854.1,858.45,840.6,845.15,846.75,852.45,1181949,1002928084.7,02-JAN-2018,26802,INE280A01028
TORNTPHARM,1384,1412.75,1375,1395.1,1396.95,1390.45,75533,104919360.7,02-JAN-2018,3928,INE685A01028
TORNTPOWER,285.25,286.9,275.7,277.85,277,284.95,1251589,350374654.3,02-JAN-2018,13218,INE813H01021
TV18BRDCST,60.9,62.2,59,59.95,60,60.7,10694342,645180971.45,02-JAN-2018,15630,INE886H01027
TVSMOTOR,784,794.45,766,774.85,776.25,766.45,2759168,2156811098.45,02-JAN-2018,45308,INE494B01023
ZEEL,581,584,576.1,578.15,578.1,579.2,769766,445891046.45,02-JAN-2018,17639,INE256A01028
TATACHEM,745.7,766.6,739.05,755.9,755,730.1,3451560,2610988852.6,03-JAN-2018,57734,INE092A01019
TATACOMM,672.55,677.75,667,668.65,669,670.75,430050,289337942.75,03-JAN-2018,10462,INE151A01013
TATAELXSI,985,1006,976.85,994.05,995,977.85,1303199,1300013883.65,03-JAN-2018,34123,INE670A01012
TATAGLOBAL,311.9,315.15,310.15,311.2,310.95,311.15,2073353,646992287,03-JAN-2018,17176,INE192A01025
TATAMOTORS,440.4,441.4,431.95,433.9,433.45,439.3,9794953,4261434556.8,03-JAN-2018,89076,INE155A01022
TATAMTRDVR,255.25,257.3,252.65,255.15,255.25,253.1,3644585,930392404.2,03-JAN-2018,28262,IN9155A01020
TATAPOWER,100.3,101.6,99.6,100.8,100.45,99.7,23056832,2319521984.05,03-JAN-2018,63603,INE245A01021
TATASTEEL,732,737.5,731.25,734.95,734.55,729.3,2634779,1935566674.3,03-JAN-2018,51896,INE081A01012
TCS,2632,2669,2631.2,2638.65,2639,2631.2,628560,1665185619.4,03-JAN-2018,32104,INE467B01029
TECHM,516.1,525,515.7,519.45,517.55,513.95,2288877,1193569336.7,03-JAN-2018,46407,INE669C01036
TITAN,863.9,869.4,853,856.3,854.9,845.15,2606556,2242700649.35,03-JAN-2018,43601,INE280A01028
TORNTPHARM,1394.9,1407.9,1360.55,1378.55,1375.05,1395.1,120264,166383375.55,03-JAN-2018,8495,INE685A01028
TORNTPOWER,279.95,281.7,276.6,278.25,277.8,277.85,895484,249791002.2,03-JAN-2018,11844,INE813H01021
TV18BRDCST,60.4,61.45,60,60.5,60.75,59.95,7653850,465061655.6,03-JAN-2018,11828,INE886H01027
TVSMOTOR,783.95,783.95,766.85,769.85,771,774.85,663896,512819408.2,03-JAN-2018,20413,INE494B01023
ZEEL,580,581.95,577.5,579.75,578.4,578.15,1207540,700087766.75,03-JAN-2018,15166,INE256A01028
TATACHEM,756.5,762.5,750.6,754.4,754.5,755.9,899967,681203719.2,04-JAN-2018,16792,INE092A01019
TATACOMM,672.85,676,666.95,674.7,675.9,668.65,291534,196018634.55,04-JAN-2018,7192,INE151A01013
TATAELXSI,999.5,1005,990.7,998.35,998.2,994.05,404734,404267799.35,04-JAN-2018,13595,INE670A01012
TATAGLOBAL,312,313.5,307.25,312.25,312.3,311.2,2703849,838041178.55,04-JAN-2018,21654,INE192A01025
TATAMOTORS,430,433.3,425.75,429.95,430,433.9,8395377,3606286650.9,04-JAN-2018,79502,INE155A01022
TATAMTRDVR,252.9,256.8,249.35,255,255,255.15,2188575,554643031.55,04-JAN-2018,15379,IN9155A01020
TATAPOWER,100.95,101,99.25,99.6,99.5,100.8,6688043,667059168.5,04-JAN-2018,22391,INE245A01021
TATASTEEL,736.5,763.45,732,760.25,763.45,734.95,8082986,6077721303.8,04-JAN-2018,94258,INE081A01012
TCS,2650,2662,2640,2657.1,2650,2638.65,456541,1209807238.4,04-JAN-2018,32647,INE467B01029
TECHM,519.5,525,514,522.55,521.65,519.45,1460097,757008308.85,04-JAN-2018,28562,INE669C01036
TITAN,864.4,897.45,853.1,892.9,894.55,856.3,3028931,2663461973.8,04-JAN-2018,58681,INE280A01028
TORNTPHARM,1387,1398.75,1371.45,1393.9,1397.05,1378.55,62641,86878232.25,04-JAN-2018,4012,INE685A01028
TORNTPOWER,279.2,282.35,276.8,280.6,280.3,278.25,731877,204702646.55,04-JAN-2018,10593,INE813H01021
TV18BRDCST,60.95,61.15,59.8,60,60,60.5,7636225,459832354.4,04-JAN-2018,9337,INE886H01027
TVSMOTOR,772.6,772.9,759.9,766.55,766.5,769.85,692455,529959093.65,04-JAN-2018,18040,INE494B01023
ZEEL,580,581,574.75,580,578.5,579.75,1456032,843592552.4,04-JAN-2018,18977,INE256A01028
TATACHEM,756,762.8,748.2,757.6,755.05,754.4,844578,639766336.9,05-JAN-2018,18719,INE092A01019
TATACOMM,677.9,681,670.05,672.2,672.45,674.7,447487,302228823.75,05-JAN-2018,9832,INE151A01013
TATAELXSI,1000.85,1015,999.5,1005.85,1004,998.35,699783,704701506.15,05-JAN-2018,20540,INE670A01012
TATAGLOBAL,312.3,315.85,310.35,312.95,312.85,312.25,1896601,593815638.15,05-JAN-2018,21965,INE192A01025
TATAMOTORS,431.25,436.35,429.8,431.6,430.35,429.95,7021611,3039780583.45,05-JAN-2018,69031,INE155A01022
TATAMTRDVR,255,257.15,252.35,253.7,252.45,255,2139946,545629002.25,05-JAN-2018,20075,IN9155A01020
TATAPOWER,99.8,101.8,99.3,99.55,99.4,99.6,11646646,1169078769.7,05-JAN-2018,41950,INE245A01021
TATASTEEL,764,776.9,762.5,770.7,770.4,760.25,7136203,5502015156.4,05-JAN-2018,117831,INE081A01012
TCS,2650,2699.5,2650,2689.2,2695,2657.1,576853,1548821282.25,05-JAN-2018,30836,INE467B01029
TECHM,521,527,514.85,525.45,524.95,522.55,1756809,916708142.4,05-JAN-2018,37731,INE669C01036
TITAN,895,913.95,893.5,909.7,909,892.9,4036882,3660995474.45,05-JAN-2018,64752,INE280A01028
TORNTPHARM,1381.55,1429,1381.55,1420.75,1416.05,1393.9,271607,380965355,05-JAN-2018,10640,INE685A01028
TORNTPOWER,278.8,285.7,278.1,280.45,279,280.6,1060647,298534174.1,05-JAN-2018,11424,INE813H01021
TV18BRDCST,60.25,63.9,60.2,63.6,63.7,60,14813244,924213333.9,05-JAN-2018,22931,INE886H01027
TVSMOTOR,766.55,775,765.15,766.95,767.7,766.55,472957,364052386.2,05-JAN-2018,9204,INE494B01023
ZEEL,580.6,590.05,578.5,586.85,585.7,580,1568108,917376486.75,05-JAN-2018,22722,INE256A01028
TATACHEM,760,772,754.2,767.1,767.1,757.6,1412638,1080325796.1,08-JAN-2018,32198,INE092A01019
TATACOMM,675.95,681.5,671,678.05,677,672.2,390232,264051529.9,08-JAN-2018,9946,INE151A01013
TATAELXSI,1006.9,1018.5,1005.5,1009,1010,1005.85,317396,320848552.65,08-JAN-2018,11309,INE670A01012
TATAGLOBAL,314.65,319.2,312.2,317.6,317.45,312.95,2171903,685532216.15,08-JAN-2018,17249,INE192A01025
TATAMOTORS,432,436.2,431.65,433.55,432.75,431.6,4635214,2011329512,08-JAN-2018,52542,INE155A01022
TATAMTRDVR,254.85,256.3,251.85,255.2,254.05,253.7,2819737,716494593.5,08-JAN-2018,22445,IN9155A01020
TATAPOWER,100,100.5,98.9,99.85,100.05,99.55,5874354,585799255.25,08-JAN-2018,19968,INE245A01021
TATASTEEL,777.75,777.85,765,768.75,768.25,770.7,2584335,1990503902.15,08-JAN-2018,43791,INE081A01012
TCS,2700,2726.85,2681.85,2714.4,2708.8,2689.2,621110,1683046447.75,08-JAN-2018,43815,INE467B01029
TECHM,520.7,542.85,520.7,536.3,533.9,525.45,2795379,1499570646.6,08-JAN-2018,71190,INE669C01036
TITAN,911,930,906.75,926.1,924.7,909.7,2112170,1943933529.7,08-JAN-2018,52466,INE280A01028
TORNTPHARM,1412,1442.55,1412,1433.85,1430,1420.75,209934,300516047.85,08-JAN-2018,13599,INE685A01028
TORNTPOWER,280,285,279.6,283.75,282.75,280.45,1634150,461202162.1,08-JAN-2018,19357,INE813H01021
TV18BRDCST,63.95,64.9,63,64.25,64.2,63.6,9496860,609189366.85,08-JAN-2018,18135,INE886H01027
TVSMOTOR,770,770.95,763.35,767.05,765.9,766.95,506381,388612296.9,08-JAN-2018,10756,INE494B01023
ZEEL,588.9,599.05,587.65,593.9,593,586.85,2621722,1555673392,08-JAN-2018,33045,INE256A01028
TATACHEM,769.95,780,762.65,765.45,766.7,767.1,1207526,931626425.3,09-JAN-2018,20086,INE092A01019
TATACOMM,679,694.45,674.7,680.65,681,678.05,654484,447700971.35,09-JAN-2018,16324,INE151A01013
TATAELXSI,1010,1013.45,996.1,1006.9,1009.45,1009,222252,223179189.65,09-JAN-2018,7680,INE670A01012
TATAGLOBAL,317.6,319.65,314,315.3,314.7,317.6,2411068,762880154.85,09-JAN-2018,21448,INE192A01025
TATAMOTORS,434.25,443.5,433,437.55,435.5,433.55,12629045,5543644039.95,09-JAN-2018,145372,INE155A01022
TATAMTRDVR,257.2,261.9,253.55,256.65,256.2,255.2,5050623,1300880828.45,09-JAN-2018,41919,IN9155A01020
TATAPOWER,100.05,101.5,98.3,98.6,98.85,99.85,8661596,862809189.65,09-JAN-2018,28884,INE245A01021
TATASTEEL,770,780.85,767,772.3,770.65,768.75,3197787,2475979435.75,09-JAN-2018,51850,INE081A01012
TCS,2715,2721,2676.55,2709,2708.95,2714.4,1074698,2905511380.05,09-JAN-2018,47403,INE467B01029
TECHM,540,540,529,533.85,535.5,536.3,1855191,990398341.05,09-JAN-2018,40261,INE669C01036
TITAN,925,938.5,917.25,932.95,932,926.1,2419079,2251516745.5,09-JAN-2018,57878,INE280A01028
TORNTPHARM,1435.05,1438,1401.5,1410,1409.75,1433.85,28202,39926636.45,09-JAN-2018,2322,INE685A01028
TORNTPOWER,283.75,291.95,280.05,290.1,291,283.75,2228895,640644128.2,09-JAN-2018,21579,INE813H01021
TV18BRDCST,64.15,64.25,62.05,62.65,62.65,64.25,5753338,363209347.25,09-JAN-2018,10750,INE886H01027
TVSMOTOR,770.75,783,767.05,770.5,770.95,767.05,1195107,925920982.55,09-JAN-2018,30107,INE494B01023
ZEEL,593.1,593.6,578.8,580.05,580.7,593.9,3938517,2293557115.75,09-JAN-2018,38958,INE256A01028
TATACHEM,768,768.7,758,762.95,766.5,765.45,441435,336603615.15,10-JAN-2018,6560,INE092A01019
TATACOMM,682.8,685.9,672,673.45,672.5,680.65,421084,285204820.8,10-JAN-2018,8899,INE151A01013
TATAELXSI,1007.8,1054,998,1041.95,1041.4,1006.9,1783807,1839883388.8,10-JAN-2018,38574,INE670A01012
TATAGLOBAL,315,319.1,312.55,314.1,314.25,315.3,2517494,794449170.2,10-JAN-2018,18519,INE192A01025
TATAMOTORS,438,439.3,431.3,433.3,432.6,437.55,4702579,2044492976.95,10-JAN-2018,44185,INE155A01022
TATAMTRDVR,256.7,258,252.15,254,253.85,256.65,1589162,405259843.35,10-JAN-2018,15013,IN9155A01020
TATAPOWER,98.85,99.9,97.1,98.25,98.35,98.6,5961340,586890558,10-JAN-2018,21081,INE245A01021
TATASTEEL,771.25,777,762.9,772.85,773.8,772.3,2990882,2298496137.8,10-JAN-2018,67322,INE081A01012
TCS,2711,2816,2694.65,2806.6,2803,2709,1682925,4650423556.8,10-JAN-2018,70764,INE467B01029
TECHM,535,544,533.8,542.1,542.6,533.85,2748547,1484783397.05,10-JAN-2018,40689,INE669C01036
TITAN,932.5,935.4,911.9,917.6,915,932.95,1605433,1483961337.4,10-JAN-2018,48586,INE280A01028
TORNTPHARM,1399.7,1430.7,1395,1401.25,1399.2,1410,115831,163305349.4,10-JAN-2018,8032,INE685A01028
TORNTPOWER,292,299.75,291.1,293.65,292.3,290.1,3622501,1071299161.85,10-JAN-2018,33013,INE813H01021
TV18BRDCST,62.7,63.45,61.3,62.1,61.7,62.65,7037883,437994107.75,10-JAN-2018,13353,INE886H01027
TVSMOTOR,770.5,775.85,764.55,767.45,766.95,770.5,652353,500989880.15,10-JAN-2018,18806,INE494B01023
ZEEL,582,586.5,579,580.5,579.55,580.05,3939541,2296453981.75,10-JAN-2018,34577,INE256A01028
TATACHEM,769,782,763,771,770.6,762.95,1727245,1337548798.4,11-JAN-2018,25551,INE092A01019
TATACOMM,673.95,683.75,670.1,675.05,674.95,673.45,325500,220341783.8,11-JAN-2018,5998,INE151A01013
TATAELXSI,1032.5,1057.2,1025.85,1038.1,1037.5,1041.95,808209,842388033.7,11-JAN-2018,18384,INE670A01012
TATAGLOBAL,314,316.7,311.8,313.3,313.1,314.1,3481728,1091198832.65,11-JAN-2018,21523,INE192A01025
TATAMOTORS,433.5,437.6,432.9,434.75,434,433.3,4565005,1988689448.15,11-JAN-2018,54034,INE155A01022
TATAMTRDVR,253.85,256,253.55,254.1,254.1,254,1015748,258727917.85,11-JAN-2018,11927,IN9155A01020
TATAPOWER,98.3,100.25,97.8,99.55,99.65,98.25,7143254,709414784.1,11-JAN-2018,23308,INE245A01021
TATASTEEL,772.85,777.9,768.35,770.95,769,772.85,1934937,1496361329.65,11-JAN-2018,54449,INE081A01012
TCS,2810,2821.9,2782.2,2790.5,2792.5,2806.6,1260524,3525161028.5,11-JAN-2018,71604,INE467B01029
TECHM,544,555.85,542.7,551.7,549.65,542.1,3485390,1918708870.9,11-JAN-2018,66629,INE669C01036
TITAN,916.9,917.7,903.3,906.9,905.4,917.6,1597329,1455244070.2,11-JAN-2018,50180,INE280A01028
TORNTPHARM,1400.1,1409,1379.95,1381.85,1384.05,1401.25,63742,88814198.5,11-JAN-2018,3753,INE685A01028
TORNTPOWER,292,296.7,289.5,291.8,292.6,293.65,1217681,357113050.4,11-JAN-2018,15721,INE813H01021
TV18BRDCST,61.95,62.8,61.55,61.9,62.1,62.1,3968792,246645026.9,11-JAN-2018,7572,INE886H01027
TVSMOTOR,767.45,770,753.2,755.35,755,767.45,698032,531342955.2,11-JAN-2018,13620,INE494B01023
ZEEL,581.9,583.25,577.4,580,580.9,580.5,3333739,1934049803.85,11-JAN-2018,32730,INE256A01028
TATACHEM,774,779.5,755.5,764.65,764.25,771,1047722,805194978.65,12-JAN-2018,23657,INE092A01019
TATACOMM,678,686.1,672.6,677.15,675.75,675.05,770061,523517624.45,12-JAN-2018,12896,INE151A01013
TATAELXSI,1037,1056.5,1023.05,1038.35,1036.25,1038.1,786081,820096186.7,12-JAN-2018,14775,INE670A01012
TATAGLOBAL,315.05,328.35,315,325.75,325.95,313.3,14484043,4664339298.8,12-JAN-2018,83642,INE192A01025
